"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"c13","all",1,"all",0.583577227088229,NA,0.495312234576583,0.671842219599875,"district","Samarra"
"c13","all",1,"all",0.258065535259305,NA,0.173749387204959,0.342381683313651,"district","Erbil"
"c13","all",1,"all",0.380140838906194,NA,0.324675903480886,0.435605774331502,"district","Ramadi"
"c13","all",1,"all",0.612639804262881,NA,0.544422420854252,0.68085718767151,"district","Shirqat"
"c13","all",1,"all",0.337244247465308,NA,0.269746992325259,0.404741502605357,"district","Sumel"
"c13","all",1,"all",0.597605428381769,NA,0.526956467331153,0.668254389432385,"district","Tilkaif"
"c13","all",1,"all",0.59682620033095,NA,0.514073953208429,0.679578447453471,"district","Amedi"
"c13","all",1,"all",0.537370302711771,NA,0.477182585281079,0.597558020142464,"district","Falluja"
"c13","all",1,"all",0.645923596516123,NA,0.585870724933795,0.705976468098452,"district","Mosul"
"c13","all",1,"all",0.551228078568325,NA,0.459965610415259,0.642490546721391,"district","Heet"
"c13","all",1,"all",0.777777777777778,NA,0.691405455591149,0.864150099964407,"district","Darbandihkan"
"c13","all",1,"all",0.285714285714286,NA,0.192382667402855,0.379045904025717,"district","Adhamia"
"c13","all",1,"all",0.319587628865979,NA,0.226306551173772,0.412868706558187,"district","Kadhimia"
"c13","all",1,"all",0.389855825315141,NA,0.304844272244175,0.474867378386106,"district","Resafa"
"c13","all",1,"all",0.148936170212766,NA,0.0765779669187885,0.221294373506743,"district","Dahuk"
"c13","all",1,"all",1,NA,NA,NA,"district","Khalis"
"c13","all",1,"all",0.356411094114079,NA,0.274108278999292,0.438713909228867,"district","Zakho"
"c13","all",1,"all",0.719625175649175,NA,0.675230090681997,0.764020260616353,"district","Daquq"
"c13","all",1,"all",0.844097185776098,NA,0.782669562396986,0.90552480915521,"district","Kifri"
"c13","all",1,"all",0.882261157484625,NA,0.835292318852588,0.929229996116662,"district","Makhmur"
"c13","all",1,"all",0.204505528156529,NA,0.140786101188379,0.268224955124679,"district","Sinjar"
"c13","all",1,"all",0.420752359414885,NA,0.342659623864163,0.498845094965608,"district","Telafar"
"c13","all",1,"all",0.617182681603509,NA,0.545238492863233,0.689126870343786,"district","Hamdaniya"
"c13","all",1,"all",0.414477135284177,NA,0.334587261378652,0.494367009189701,"district","Kirkuk"
