"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"c","all","0","all",0.131572412229631,NA,0.12016629273033,0.142978531728933,"all","all"
"c","all","1","all",0.868427587770368,NA,0.857021468271067,0.87983370726967,"all","all"
"t5","all","0","all",0.981297768282126,NA,0.978426756934474,0.984168779629777,"all","all"
"t5","all","1","all",0.0187022317178741,NA,0.0158312203702227,0.0215732430655255,"all","all"
"t6","all","0","all",0.480513813546629,NA,0.462533926203122,0.498493700890136,"all","all"
"t6","all","1","all",0.519486186453371,NA,0.501506299109864,0.537466073796878,"all","all"
"t8","all","0","all",0.913014133524747,NA,0.905018791020503,0.921009476028991,"all","all"
"t8","all","1","all",0.086985866475253,NA,0.078990523971009,0.094981208979497,"all","all"
"c14","all","1","all",0.260517879531837,NA,0.242980814955073,0.278054944108601,"all","all"
"c14","all","1.25","all",0.310784783522364,NA,0.29421664643805,0.327352920606678,"all","all"
"c14","all","1.5","all",0.163949417382421,NA,0.150441805665188,0.177457029099654,"all","all"
"c14","all","1.75","all",0.108622934226153,NA,0.0997362991707023,0.117509569281604,"all","all"
"c14","all","2","all",0.0506917618377098,NA,0.0454927408240497,0.0558907828513698,"all","all"
"c14","all","2.25","all",0.0302970308768349,NA,0.0269072971844564,0.0336867645692135,"all","all"
"c14","all","2.5","all",0.0280910814203795,NA,0.0241241438637752,0.0320580189769839,"all","all"
"c14","all","2.75","all",0.0283428794844262,NA,0.0247711987474227,0.0319145602214297,"all","all"
"c14","all","3","all",0.00979454441730738,NA,0.00760410941041139,0.0119849794242034,"all","all"
"c14","all","3.25","all",0.00486883193028219,NA,0.00342534381111817,0.00631232004944621,"all","all"
"c14","all","3.5","all",0.0032100345946171,NA,0.00221719699034587,0.00420287219888833,"all","all"
"c14","all","3.75","all",0.000350243070172946,NA,-2.18425764401397e-05,0.000722328716786031,"all","all"
"c14","all","4","all",0.000478577705494499,NA,9.66586075620141e-05,0.000860496803426984,"all","all"
"c15","all","0","all",0.973986711098007,NA,0.970814692298675,0.977158729897339,"all","all"
"c15","all","1","all",0.0260132889019926,NA,0.0228412701026607,0.0291853077013245,"all","all"
"c16","all","0","all",0.518755899959901,NA,0.501376427841999,0.536135372077803,"all","all"
"c16","all","1","all",0.481244100040099,NA,0.463864627922197,0.498623572158001,"all","all"
"c16_i","all","0","all",0.692330940394501,NA,0.676520893243574,0.708140987545428,"all","all"
"c16_i","all","1","all",0.307669059605499,NA,0.291859012454572,0.323479106756426,"all","all"
"c16_ii","all","0","all",0.506730131029817,NA,0.4871895564152,0.526270705644434,"all","all"
"c16_ii","all","1","all",0.493269868970183,NA,0.473729294355566,0.5128104435848,"all","all"
"c16_iii","all","0","all",0.659621526964001,NA,0.640814336383062,0.678428717544941,"all","all"
"c16_iii","all","1","all",0.340378473035999,NA,0.321571282455059,0.359185663616938,"all","all"
"c16_iv","all","0","all",0.925190399957663,NA,0.914312330984402,0.936068468930923,"all","all"
"c16_iv","all","1","all",0.0748096000423371,NA,0.0639315310690765,0.0856876690155976,"all","all"
"c16_v","all","0","all",0.925764273530471,NA,0.916939647930586,0.934588899130355,"all","all"
"c16_v","all","1","all",0.0742357264695291,NA,0.0654111008696446,0.0830603520694137,"all","all"
"c17","all","0","all",0.484260523952574,NA,0.4667124576856,0.501808590219549,"all","all"
"c17","all","1","all",0.515739476047425,NA,0.498191409780451,0.5332875423144,"all","all"
"c18","all","0","all",0.968209582126096,NA,0.963719226976598,0.972699937275595,"all","all"
"c18","all","1","all",0.0317904178739036,NA,0.027300062724405,0.0362807730234022,"all","all"
"c19","all","0","all",0.952044209090619,NA,0.946588533930467,0.95749988425077,"all","all"
"c19","all","1","all",0.0479557909093813,NA,0.0425001157492302,0.0534114660695324,"all","all"
"c20","all","0","all",0.938339867049695,NA,0.932019295019881,0.944660439079509,"all","all"
"c20","all","1","all",0.061660132950305,NA,0.055339560920491,0.0679807049801189,"all","all"
"c21","all","0","all",0.749714473503858,NA,0.734984757104381,0.764444189903336,"all","all"
"c21","all","1","all",0.250285526496142,NA,0.235555810096664,0.265015242895619,"all","all"
"c22","all","0","all",0.922932536218823,NA,0.913539450668941,0.932325621768704,"all","all"
"c22","all","1","all",0.0770674637811771,NA,0.0676743782312956,0.0864605493310586,"all","all"
"c24","all","0","all",0.435645400934035,NA,0.41635333967497,0.4549374621931,"all","all"
"c24","all","1","all",0.564354599065965,NA,0.5450625378069,0.58364666032503,"all","all"
"c25","all","0","all",0.190760959665224,NA,0.139574184962635,0.241947734367814,"all","all"
"c25","all","1","all",0.809239040334776,NA,0.758052265632186,0.860425815037365,"all","all"
"c26","all","0","all",0.979087374396739,NA,0.97730534597689,0.980869402816588,"all","all"
"c26","all","1","all",0.0209126256032608,NA,0.0191305971834121,0.0226946540231095,"all","all"
"c27","all","0","all",0.560726439620888,NA,0.542987424209531,0.578465455032246,"all","all"
"c27","all","1","all",0.439273560379112,NA,0.421534544967754,0.457012575790469,"all","all"
"c28","all","0","all",0.906612194048073,NA,0.898275143899482,0.914949244196665,"all","all"
"c28","all","1","all",0.0933878059519267,NA,0.0850507558033352,0.101724856100518,"all","all"
"c29","all","0","all",0.549648838486148,NA,0.532153680022697,0.567143996949598,"all","all"
"c29","all","1","all",0.450351161513852,NA,0.432856003050402,0.467846319977303,"all","all"
"c30_1","all","0","all",0.40419846960686,NA,0.386480342877797,0.421916596335923,"all","all"
"c30_1","all","1","all",0.59580153039314,NA,0.578083403664077,0.613519657122203,"all","all"
"c30_2_i","all","0","all",0.617234775510293,NA,0.59988519368581,0.634584357334776,"all","all"
"c30_2_i","all","1","all",0.382765224489707,NA,0.365415642665224,0.40011480631419,"all","all"
"c30_2_ii","all","0","all",0.907760219448235,NA,0.898839844059252,0.916680594837218,"all","all"
"c30_2_ii","all","1","all",0.0922397805517651,NA,0.0833194051627824,0.101160155940748,"all","all"
"c30_2_iii","all","0","all",0.885213155110919,NA,0.876374781124284,0.894051529097553,"all","all"
"c30_2_iii","all","1","all",0.114786844889081,NA,0.105948470902447,0.123625218875716,"all","all"
"c30_2_iv","all","0","all",0.993990319537413,NA,0.991231030230027,0.996749608844799,"all","all"
"c30_2_iv","all","1","all",0.00600968046258661,NA,0.00325039115520044,0.00876896976997277,"all","all"
"c30_2_v","all","0","all",0.998492233070298,NA,0.997479609253077,0.999504856887519,"all","all"
"c30_2_v","all","1","all",0.00150776692970234,NA,0.000495143112481197,0.00252039074692348,"all","all"
"c30_2_vi","all","0","all",0.947244549889443,NA,0.938552372865617,0.955936726913268,"all","all"
"c30_2_vi","all","1","all",0.0527554501105573,NA,0.0440632730867319,0.0614476271343827,"all","all"
"c32","all","0","all",0.956025613507174,NA,0.949170728513825,0.962880498500523,"all","all"
"c32","all","1","all",0.0439743864928256,NA,0.0371195014994765,0.0508292714861747,"all","all"
"c33_i","all","0","all",0.521796586590419,NA,0.397667108277013,0.645926064903826,"all","all"
"c33_i","all","1","all",0.478203413409581,NA,0.354073935096174,0.602332891722987,"all","all"
"c33_ii","all","0","all",0.929389722557734,NA,0.895191553569783,0.963587891545684,"all","all"
"c33_ii","all","1","all",0.0706102774422665,NA,0.0364121084543157,0.104808446430217,"all","all"
"c33_iii","all","0","all",0.872137603362864,NA,0.770451689112555,0.973823517613173,"all","all"
"c33_iii","all","1","all",0.127862396637136,NA,0.0261764823868266,0.229548310887445,"all","all"
"c33_iv","all","0","all",0.765428205956175,NA,0.6413190359095,0.889537376002849,"all","all"
"c33_iv","all","1","all",0.234571794043825,NA,0.110462623997151,0.3586809640905,"all","all"
"c37","all","0","all",0.866611927837049,NA,0.858010776905618,0.87521307876848,"all","all"
"c37","all","1","all",0.133388072162951,NA,0.12478692123152,0.141989223094382,"all","all"
"c38","all","0","all",0.981729523463994,NA,0.978401257300796,0.985057789627191,"all","all"
"c38","all","1","all",0.0182704765360063,NA,0.014942210372809,0.0215987426992036,"all","all"
"c39","all","0","all",0.177429307835838,NA,0.131808962228149,0.223049653443527,"all","all"
"c39","all","1","all",0.822570692164162,NA,0.776950346556473,0.868191037771851,"all","all"
"c40_i","all","0","all",0.936257258793991,NA,0.91542354478004,0.957090972807942,"all","all"
"c40_i","all","1","all",0.0637427412060089,NA,0.042909027192058,0.0845764552199597,"all","all"
"c40_ii","all","0","all",0.914745763875098,NA,0.891667508512517,0.937824019237678,"all","all"
"c40_ii","all","1","all",0.0852542361249025,NA,0.0621759807623224,0.108332491487483,"all","all"
"c40_iii","all","0","all",0.958279216802969,NA,0.946485671319678,0.970072762286259,"all","all"
"c40_iii","all","1","all",0.0417207831970313,NA,0.0299272377137407,0.053514328680322,"all","all"
"c40_iv","all","0","all",0.992228169527935,NA,0.979743281890305,1.00471305716556,"all","all"
"c40_iv","all","1","all",0.00777183047206496,NA,-0.00471305716556476,0.0202567181096947,"all","all"
"c45","all","0","all",0.636965082403119,NA,0.619408156360124,0.654522008446113,"all","all"
"c45","all","1","all",0.363034917596881,NA,0.345477991553887,0.380591843639876,"all","all"
