"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"t11","all",1,"all",0.147292102816145,NA,0.130604231528614,0.163979974103676,"all","all"
"c9","all",1,"all",0.963562390743281,NA,0.95695875775391,0.970166023732652,"all","all"
"c11_i","all",1,"all",0.563673671971112,NA,0.534088202105611,0.593259141836613,"all","all"
"c11_ii","all",1,"all",0.0113443819281846,NA,0.0076773483702876,0.0150114154860816,"all","all"
"c11_iii","all",1,"all",0.0433563161362673,NA,0.0349810619845801,0.0517315702879545,"all","all"
"c11_iv","all",1,"all",0.271401996275293,NA,0.242143816264917,0.30066017628567,"all","all"
"c11_v","all",1,"all",0.165942294481717,NA,0.141946830843481,0.189937758119952,"all","all"
"c12_i","all",1,"all",0.909957578271579,NA,0.898686176068881,0.921228980474276,"all","all"
"c12_ii","all",1,"all",0.888592299656118,NA,0.877130742053553,0.900053857258682,"all","all"
"c12_iii","all",1,"all",0.537469697923926,NA,0.513605793014017,0.561333602833835,"all","all"
"c12_iv","all",1,"all",0.239522172925314,NA,0.21951970652564,0.259524639324988,"all","all"
"c12_v","all",1,"all",0.0166852318304992,NA,0.01226721113235,0.0211032525286484,"all","all"
"c13","all",1,"all",0.960810154682815,NA,0.955590044293227,0.966030265072403,"all","all"
"c14","all",1,"all",0.263082560254337,NA,0.244747812259641,0.281417308249033,"all","all"
"c15_1",NA,NA,NA,NA,NA,NA,NA,"all","all"
"c15_2_i",NA,NA,NA,NA,NA,NA,NA,"all","all"
"c15_2_i",NA,NA,NA,NA,NA,NA,NA,"all","all"
"c15_2_i",NA,NA,NA,NA,NA,NA,NA,"all","all"
"c16_i","all",1,"all",0.342358335359874,NA,0.316592392546582,0.368124278173166,"all","all"
"c16_ii","all",1,"all",0.711959154312031,NA,0.688300545209942,0.73561776341412,"all","all"
"c16_iii","all",1,"all",0.397428800158323,NA,0.36877267425074,0.426084926065906,"all","all"
"c16_iv","all",1,"all",0.105546630000227,NA,0.0856244936457384,0.125468766354716,"all","all"
"c16_v","all",1,"all",0.0379032698297772,NA,0.0306783994725757,0.0451281401869787,"all","all"
"c17","all",1,"all",0.900466035503835,NA,0.889291103788078,0.911640967219592,"all","all"
"c17_i","all",1,"all",0.016487656123496,NA,0.0119180275106803,0.0210572847363116,"all","all"
"c17_ii","all",1,"all",0.256588769289395,NA,0.23880938679271,0.274368151786079,"all","all"
"c17_iii","all",1,"all",0.256588769289395,NA,0.23880938679271,0.274368151786079,"all","all"
"c17_iv","all",1,"all",0.301561921611414,NA,0.280168024149175,0.322955819073654,"all","all"
"c17_v","all",1,"all",0.341732263237914,NA,0.317128819872976,0.366335706602852,"all","all"
"c18","all",1,"all",0.0281234155950806,NA,0.0186949307668456,0.0375519004233156,"all","all"
"c19","all",1,"all",0.0383528727958951,NA,0.0317008613904946,0.0450048842012956,"all","all"
"c21","all",1,"all",0.148520799857055,NA,0.133773855647113,0.163267744066997,"all","all"
"c22","all",1,"all",0.0796259580374582,NA,0.064562247441528,0.0946896686333883,"all","all"
"c23_i","all",1,"all",0.684546007449549,NA,0.631140285727735,0.737951729171363,"all","all"
"c23_ii","all",1,"all",0.123674429718224,NA,0.0874796351851634,0.159869224251285,"all","all"
"c23_iii","all",1,"all",0.0597740938932863,NA,0.0430124625554978,0.0765357252310748,"all","all"
"c23_iv","all",1,"all",0.23030160787292,NA,0.178381026206379,0.282222189539462,"all","all"
"c24_i","all",1,"all",0.619249490873422,NA,0.596841804945649,0.641657176801194,"all","all"
"c24_ii","all",1,"all",0.2960013993205,NA,0.274870459582581,0.31713233905842,"all","all"
"c24_iii","all",1,"all",0.0847491098060782,NA,0.073139823812173,0.0963583957999833,"all","all"
"c25_i","all",1,"all",0.796088397192678,NA,0.748063265395263,0.844113528990094,"all","all"
"c25_ii","all",1,"all",0.133984257601232,NA,0.0923125139013415,0.175656001301122,"all","all"
"c25_iii","all",1,"all",0.0699273452060901,NA,0.04550312771196,0.0943515627002201,"all","all"
"c26","all",1,"all",0.0214663340784481,NA,0.0192589624390703,0.0236737057178259,"all","all"
"c27","all",1,"all",0.393551161962443,NA,0.368132405040755,0.418969918884131,"all","all"
"c28","all",1,"all",0.143940497169219,NA,0.131775985276458,0.156105009061979,"all","all"
"c28_i","all",1,"all",0.783315039255752,NA,0.768253641650044,0.79837643686146,"all","all"
"c28_ii","all",1,"all",0.148085730149321,NA,0.135574063789979,0.160597396508664,"all","all"
"c28_iii","all",1,"all",0.0607083006848627,NA,0.0529646879350771,0.0684519134346483,"all","all"
"c28_iv","all",1,"all",0.00770665970450175,NA,0.00562526590203264,0.00978805350697086,"all","all"
"c28_v","all",1,"all",0.000184270205561856,NA,-6.08013301148153e-05,0.000429341741238527,"all","all"
"c29_i","all",1,"all",0.405705514441007,NA,0.382806985690731,0.428604043191282,"all","all"
"c29_ii","all",1,"all",0.140375571081758,NA,0.123562532901749,0.157188609261767,"all","all"
"c29_iii","all",1,"all",0.453918914477235,NA,0.430514894232127,0.477322934722344,"all","all"
"c29","all",1,"all",0.546081085522765,NA,0.522677065277656,0.569485105767873,"all","all"
"c30_1","all",1,"all",0.59104629872214,NA,0.56778930320224,0.614303294242039,"all","all"
"c30_2_i","all",1,"all",0.288130820384138,NA,0.266137635426177,0.310124005342099,"all","all"
"c30_2_ii","all",1,"all",0.141546397797778,NA,0.120266847796529,0.162825947799026,"all","all"
"c30_2_iii","all",1,"all",0.353456680773102,NA,0.326808421724629,0.380104939821575,"all","all"
"c30_2_iv","all",1,"all",0.00987997865294647,NA,0.00469420999072393,0.015065747315169,"all","all"
"c30_2_v","all",1,"all",0.00287493155721284,NA,0.00214118638377198,0.00360867673065371,"all","all"
"c30_2_vi","all",1,"all",0.0343185646484705,NA,0.0249914720057877,0.0436456572911533,"all","all"
"c31_1","all",1,"all",0.17067697268708,NA,0.154785364617223,0.186568580756938,"all","all"
"c31_2","all",1,"all",0.014036712587982,NA,0.0109073241615574,0.0171661010144066,"all","all"
"c31_3","all",1,"all",0.158441858051921,NA,0.142807770182921,0.174075945920921,"all","all"
"c32","all",1,"all",0.020893416460235,NA,0.0142464058711578,0.0275404270493122,"all","all"
"c33_i","all",1,"all",0.357273968589141,NA,0.213609289358736,0.500938647819546,"all","all"
"c33_ii","all",1,"all",0.0879840099192662,NA,0.00521129793196945,0.170756721906563,"all","all"
"c33_iii","all",1,"all",0.0363137471676224,NA,-0.00141737815620314,0.0740448724914479,"all","all"
"c33_iv","all",1,"all",0.488455089346886,NA,0.32628804218287,0.650622136510902,"all","all"
"c34_i","all",1,"all",0.345309466637574,NA,0.32128983074634,0.369329102528808,"all","all"
"c34_ii","all",1,"all",0.451010205922473,NA,0.427289917668877,0.474730494176069,"all","all"
"c35_1","all",1,"all",0.348522207216034,NA,0.32711248693203,0.369931927500039,"all","all"
"c35_2_i","all",1,"all",0.541203854870731,NA,0.505781093294299,0.576626616447164,"all","all"
"c35_2_ii","all",1,"all",0.816579329455106,NA,0.784813000810999,0.848345658099213,"all","all"
"c35_2_iii","all",1,"all",0.804551289824737,NA,0.771684794492445,0.83741778515703,"all","all"
"c35_2_iv","all",1,"all",0.554299418197826,NA,0.518729682425671,0.589869153969981,"all","all"
"c35_2_v","all",1,"all",0.194903596522689,NA,0.16163877048098,0.228168422564399,"all","all"
"c35_2_vi","all",1,"all",0,NA,0,0,"all","all"
"c36_i","all",1,"all",0.478416841748737,NA,0.454927965469062,0.501905718028412,"all","all"
"c36_ii","all",1,"all",0.498327157080955,NA,0.474855983290536,0.521798330871374,"all","all"
"c36_iii","all",1,"all",0.55414355293223,NA,0.530990516228548,0.577296589635913,"all","all"
"c36_iv","all",1,"all",0.479033485688339,NA,0.455599504005799,0.502467467370878,"all","all"
"c36_v","all",1,"all",0.112576161099906,NA,0.0978859500937331,0.127266372106078,"all","all"
"c36_vi","all",1,"all",0.197951635917215,NA,0.177366206796795,0.218537065037635,"all","all"
"c36_vii","all",1,"all",0.111456353055452,NA,0.0965239557137686,0.126388750397136,"all","all"
"c36_viii","all",1,"all",0.0193738230005587,NA,0.0142931372920387,0.0244545087090787,"all","all"
"c36_ix","all",1,"all",0.00603906250511495,NA,0.00402220240369214,0.00805592260653776,"all","all"
"c36_x","all",1,"all",0.0605077647934057,NA,0.0497513389194655,0.071264190667346,"all","all"
"c36_xi","all",1,"all",0.00343149465269249,NA,0.00237155668650544,0.00449143261887954,"all","all"
"c36_xii","all",1,"all",0.0048837284161762,NA,0.00337858839672884,0.00638886843562355,"all","all"
"c36_xiii","all",1,"all",0.00259753415023535,NA,0.00155384203876057,0.00364122626171013,"all","all"
"c36_xiv","all",1,"all",0.00144990676556113,NA,0.000813047807125955,0.0020867657239963,"all","all"
"c36_xv","all",1,"all",0.00656215253885191,NA,0.00441027226225364,0.00871403281545018,"all","all"
"c36_xvi","all",1,"all",0.000333209307562037,NA,-0.000174859989339331,0.000841278604463404,"all","all"
"c37","all",1,"all",0.102416386799907,NA,0.0906218165388197,0.114210957060994,"all","all"
"c38_i","all",1,"all",0.276522026499001,NA,0.24155566801797,0.311488384980033,"all","all"
"c38_ii","all",1,"all",0.896503284999297,NA,0.853798362271031,0.939208207727562,"all","all"
"c38_iii","all",1,"all",0.0113942750544784,NA,0.00682191206909013,0.0159666380398667,"all","all"
"c38_iv","all",1,"all",0.000580571875267003,NA,9.37825087302041e-05,0.0010673612418038,"all","all"
"c38_v","all",1,"all",0,NA,0,0,"all","all"
"c38_vi","all",1,"all",0.0527350606044399,NA,0.0253557061367324,0.0801144150721473,"all","all"
"c38_vii","all",1,"all",0.189861768239367,NA,0.132146356034484,0.247577180444251,"all","all"
"c38_viii","all",1,"all",0.000174679679183688,NA,-0.000113384409629723,0.000462743767997098,"all","all"
"c38_ix","all",1,"all",0.214192938583489,NA,0.170595561216387,0.25779031595059,"all","all"
"c38_x","all",1,"all",0.000563437203554847,NA,-0.000145571016074473,0.00127244542318417,"all","all"
"c39","all",1,"all",0.83902360361628,NA,0.814186130366473,0.863861076866087,"all","all"
"c40_i","all",1,"all",0.0728087183301235,NA,0.0594707530176161,0.0861466836426309,"all","all"
"c40_ii","all",1,"all",0.11320658148003,NA,0.0933734350782422,0.133039727881817,"all","all"
"c40_iii","all",1,"all",0.0187385990537531,NA,0.0102989477755288,0.0271782503319774,"all","all"
"c40_iv","all",1,"all",0.00207366631881331,NA,-0.000335506696207973,0.0044828393338346,"all","all"
"c41","all",1,"all",0.621434630761197,NA,0.560649738444176,0.682219523078217,"all","all"
"c42","all",1,"all",0.325850676721114,NA,0.302909252549451,0.348792100892777,"all","all"
"c42_i","all",1,"all",0.0797074129848436,NA,0.0697161938853355,0.0896986320843518,"all","all"
"c42_ii","all",1,"all",0.120566196280062,NA,0.105822958105078,0.135309434455046,"all","all"
"c42_iii","all",1,"all",0.196864741730305,NA,0.176697787152362,0.217031696308248,"all","all"
"c42_iv","all",1,"all",0.0936962095487164,NA,0.0792015650044789,0.108190854092954,"all","all"
"c42_v","all",1,"all",0.0773060424604603,NA,0.0650855454838549,0.0895265394370658,"all","all"
"c42_vi",NA,NA,NA,NA,NA,NA,NA,"all","all"
"c42_2","all",1,"all",0.12049292267224,NA,0.100100097636092,0.140885747708387,"all","all"
"c42_2_i","all",1,"all",0.0162215918811311,NA,0.01126426754611,0.0211789162161522,"all","all"
"c42_2_ii","all",1,"all",0.0397305422839224,NA,0.027671760385286,0.0517893241825588,"all","all"
"c42_2_iii","all",1,"all",0.0100132133457288,NA,0.00888088364864358,0.011145543042814,"all","all"
"c42_2_iv","all",1,"all",0.0101013378215877,NA,0.00808761198182035,0.012115063661355,"all","all"
"c42_2_v","all",1,"all",0.078710745525904,NA,0.0617719164694456,0.0956495745823624,"all","all"
"c42_2_vi","all",1,"all",0,NA,0,0,"all","all"
"c43_i","all",1,"all",0.0840933096671436,NA,0.0746694753066551,0.0935171440276321,"all","all"
"c43_ii","all",1,"all",0.00718759391156665,NA,0.00354552437331748,0.0108296634498158,"all","all"
"c43_iii","all",1,"all",0.817471021935987,NA,0.8000558989348,0.834886144937175,"all","all"
"c43_iv","all",1,"all",0.0102587106517038,NA,0.00575891428468355,0.014758507018724,"all","all"
"c43_v","all",1,"all",0.109451809768625,NA,0.094817823851402,0.124085795685849,"all","all"
"c43_vi","all",1,"all",0.00484594758887476,NA,0.00354351782234475,0.00614837735540477,"all","all"
"c43_vii","all",1,"all",0.00844778173768127,NA,0.00718986592357526,0.00970569755178728,"all","all"
"c43_viii","all",1,"all",0.132699357812984,NA,0.118710816183855,0.146687899442114,"all","all"
"c43_ix","all",1,"all",0.0183979123538944,NA,0.0151414346202061,0.0216543900875827,"all","all"
"c43_x","all",1,"all",0.0848759844760364,NA,0.0725414036621569,0.0972105652899158,"all","all"
"c43_xi","all",1,"all",0.0214663340784481,NA,0.0192589624390703,0.0236737057178259,"all","all"
"c43_xii","all",1,"all",0.0605251196453438,NA,0.0497639872324812,0.0712862520582065,"all","all"
"c43_xiii","all",1,"all",0.000121476333239132,NA,2.8839328493306e-06,0.000240068733628934,"all","all"
"c43_xiv","all",1,"all",0.0107173932084095,NA,0.0057714451129368,0.0156633413038821,"all","all"
"c43_2_i","all",1,"all",0.0724263611178551,NA,0.0412097846267876,0.103642937608923,"all","all"
"c43_2_ii","all",1,"all",6.31215155088541e-05,NA,-4.11469007398779e-05,0.000167389931757586,"all","all"
"c43_2_iii","all",1,"all",0.561928896343271,NA,0.493905726585485,0.629952066101058,"all","all"
"c43_2_iv","all",1,"all",0.00163802426921859,NA,-1.51160811169117e-05,0.00329116461955408,"all","all"
"c43_2_v","all",1,"all",0.22367314597115,NA,0.17081266261583,0.27653362932647,"all","all"
"c43_2_vi","all",1,"all",0.00598745892874992,NA,0.00133939644469286,0.010635521412807,"all","all"
"c43_2_vii","all",1,"all",0.0341315382056485,NA,0.023023768292254,0.045239308119043,"all","all"
"c43_2_viii","all",1,"all",0.209730173841905,NA,0.13383580991551,0.285624537768299,"all","all"
"c43_2_ix","all",1,"all",0.0594855871016873,NA,0.0297476987098608,0.0892234754935137,"all","all"
"c43_2_x","all",1,"all",0.204353677896262,NA,0.154816754146927,0.253890601645596,"all","all"
"c43_2_xi","all",1,"all",0.0533907380798456,NA,0.0411069171393666,0.0656745590203246,"all","all"
"c43_2_xii","all",1,"all",0.146858258688508,NA,0.110374823649868,0.183341693727148,"all","all"
"c43_2_xiii","all",1,"all",0,NA,0,0,"all","all"
"c43_2_xiv","all",1,"all",0.0334866029383732,NA,0.0181512352435473,0.048821970633199,"all","all"
"c44_i","all",1,"all",0.564795551499634,NA,0.541226186583852,0.588364916415416,"all","all"
"c44_ii","all",1,"all",0.317343990950244,NA,0.294381926299985,0.340306055600504,"all","all"
"c44_iii","all",1,"all",0.0814228482934024,NA,0.0683850768090654,0.0944606197777395,"all","all"
"c44_iv","all",1,"all",0.0258983761480726,NA,0.0197466302016765,0.0320501220944686,"all","all"
"c44_v","all",1,"all",0.0105392331086466,NA,0.0081611234133359,0.0129173428039572,"all","all"
"c45","all",1,"all",0.345309466637574,NA,0.32128983074634,0.369329102528808,"all","all"
"c46_i","all",1,"all",0.22198745254235,NA,0.202613905186517,0.241360999898182,"all","all"
"c46_ii","all",1,"all",0.256655699860544,NA,0.237778655383622,0.275532744337467,"all","all"
"c46_iii","all",1,"all",0.248901850127303,NA,0.227902660746517,0.26990103950809,"all","all"
"c46_iv","all",1,"all",0.141662737339524,NA,0.124715318649711,0.158610156029336,"all","all"
"c46_v","all",1,"all",0.130792260130279,NA,0.113680340367366,0.147904179893192,"all","all"
