"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"c14","all","1","all",0.431818181818182,NA,0.344468413220643,0.519167950415721,"district","al.kut"
"c14","all","2","all",0.556818181818182,NA,0.469215923545508,0.644420440090856,"district","al.kut"
"c14","all","3","all",0.0113636363636364,NA,-0.00732788212444854,0.0300551548517212,"district","al.kut"
"c14","all","1","all",0.291666666666667,NA,0.202938742436036,0.380394590897297,"district","al.kaim"
"c14","all","2","all",0.694444444444444,NA,0.604523278680289,0.7843656102086,"district","al.kaim"
"c14","all","3","all",0.0138888888888889,NA,-0.00895630037432598,0.0367340781521037,"district","al.kaim"
"c14","all","1","all",0.297519108594503,NA,0.208970279373382,0.386067937815624,"district","al.rutba"
"c14","all","2","all",0.667195457961092,NA,0.575850044227688,0.758540871694497,"district","al.rutba"
"c14","all","3","all",0.0352854334444048,NA,-0.000153736604121747,0.0707246034929313,"district","al.rutba"
"c14","all","1","all",0.23943661971831,NA,0.155540624804421,0.323332614632199,"district","ana"
"c14","all","2","all",0.690140845070423,NA,0.599227158577128,0.781054531563717,"district","ana"
"c14","all","3","all",0.0704225352112676,NA,0.0201215075354314,0.120723562887104,"district","ana"
"c14","all","1","all",0.462962962962963,NA,0.350304307069377,0.575621618856549,"district","al.basrah"
"c14","all","2","all",0.537037037037037,NA,0.424378381143451,0.649695692930623,"district","al.basrah"
"c14","all","1","all",0.355932203389831,NA,0.252522166264295,0.459342240515366,"district","al.kufa"
"c14","all","2","all",0.644067796610169,NA,0.540657759484634,0.747477833735705,"district","al.kufa"
"c14","all","1","all",0.196078431372549,NA,0.103722667035403,0.288434195709695,"district","al.najaf"
"c14","all","2","all",0.803921568627451,NA,0.711565804290305,0.896277332964597,"district","al.najaf"
"c14","all","1","all",0.45,NA,0.343465848167892,0.556534151832108,"district","al.diwaniya"
"c14","all","2","all",0.55,NA,0.443465848167892,0.656534151832108,"district","al.diwaniya"
"c14","all","1","all",0.367643876123567,NA,0.293371972385346,0.441915779861789,"district","al.sulaymaniyah"
"c14","all","2","all",0.568492250380641,NA,0.493171483597594,0.643813017163688,"district","al.sulaymaniyah"
"c14","all","3","all",0.0638638734957917,NA,0.0366838509061709,0.0910438960854125,"district","al.sulaymaniyah"
"c14","all","1","all",0.366666666666667,NA,0.263472977361783,0.469860355971551,"district","chamchamal"
"c14","all","2","all",0.533333333333333,NA,0.426500682312008,0.640165984354659,"district","chamchamal"
"c14","all","3","all",0.0833333333333333,NA,0.0241476934266066,0.14251897324006,"district","chamchamal"
"c14","all","4","all",0.0166666666666667,NA,-0.0107475604491912,0.0440808937825245,"district","chamchamal"
"c14","all","1","all",0.229508196721311,NA,0.140211633708607,0.318804759734016,"district","derbendikhan"
"c14","all","2","all",0.721311475409836,NA,0.626103661018928,0.816519289800744,"district","derbendikhan"
"c14","all","3","all",0.0491803278688525,NA,0.0032609050348328,0.0950997507028721,"district","derbendikhan"
"c14","all","1","all",0.166666666666667,NA,0.0868607660968383,0.246472567236495,"district","dokan"
"c14","all","2","all",0.733333333333333,NA,0.63863630948257,0.828030357184096,"district","dokan"
"c14","all","3","all",0.1,NA,0.0357574892752988,0.164242510724701,"district","dokan"
"c14","all","1","all",0.213114754098361,NA,0.126155843287171,0.300073664909551,"district","halabcha"
"c14","all","2","all",0.622950819672131,NA,0.520036095854836,0.725865543489426,"district","halabcha"
"c14","all","3","all",0.163934426229508,NA,0.0853191608785586,0.242549691580458,"district","halabcha"
"c14","all","1","all",0.318042245499344,NA,0.226801801123753,0.409282689874935,"district","kalar"
"c14","all","2","all",0.582186501745784,NA,0.486677888858164,0.677695114633404,"district","kalar"
"c14","all","3","all",0.0997712527548721,NA,0.0456266338015072,0.153915871708237,"district","kalar"
"c14","all","1","all",0.19672131147541,NA,0.112308092917036,0.281134530033784,"district","rania"
"c14","all","2","all",0.639344262295082,NA,0.537375900863611,0.741312623726553,"district","rania"
"c14","all","3","all",0.163934426229508,NA,0.0853191608785586,0.242549691580458,"district","rania"
"c14","all","1","all",0.316666666666667,NA,0.21705304515306,0.416280288180274,"district","al.mussyab"
"c14","all","2","all",0.683333333333333,NA,0.583719711819726,0.78294695484694,"district","al.mussyab"
"c14","all","1","all",0.602040816326531,NA,0.520293477574192,0.683788155078869,"district","al.adhamiya"
"c14","all","2","all",0.397959183673469,NA,0.316211844921131,0.479706522425808,"district","al.adhamiya"
"c14","all","1","all",0.217643178753708,NA,0.162441069214263,0.272845288293152,"district","al.kadhmiyah"
"c14","all","2","all",0.752434793469393,NA,0.693882385070552,0.810987201868234,"district","al.kadhmiyah"
"c14","all","3","all",0.0299220277768997,NA,0.00460324878607167,0.0552408067677278,"district","al.kadhmiyah"
"c14","all","1","all",0.345679012345679,NA,0.258218061428742,0.433139963262616,"district","al.karkh"
"c14","all","2","all",0.654320987654321,NA,0.566860036737384,0.741781938571258,"district","al.karkh"
"c14","all","1","all",0.222206675317806,NA,0.151386290962526,0.293027059673085,"district","al.mahmoudiya"
"c14","all","2","all",0.709805238819615,NA,0.631177943085791,0.788432534553439,"district","al.mahmoudiya"
"c14","all","3","all",0.0679880858625791,NA,0.0227473484448103,0.113228823280348,"district","al.mahmoudiya"
"c14","all","1","all",0.266666666666667,NA,0.157009758203235,0.376323575130098,"district","al.risafa"
"c14","all","2","all",0.688888888888889,NA,0.574091167060902,0.803686610716875,"district","al.risafa"
"c14","all","3","all",0.0444444444444444,NA,-0.00665752411118407,0.0955464130000729,"district","al.risafa"
"c14","all","1","all",0.285714285714286,NA,0.204151853028584,0.367276718399987,"district","al.muqdadiya"
"c14","all","2","all",0.69047619047619,NA,0.607010191569536,0.773942189382845,"district","al.muqdadiya"
"c14","all","3","all",0.0238095238095238,NA,-0.00371569934276533,0.0513347469618129,"district","al.muqdadiya"
"c14","all","1","all",0.480519480519481,NA,0.386252283630378,0.574786677408583,"district","kifri"
"c14","all","2","all",0.51948051948052,NA,0.425213322591417,0.613747716369622,"district","kifri"
"c14","all","1","all",0.215451082155477,NA,0.158941196392379,0.271960967918575,"district","al.amadiya"
"c14","all","2","all",0.747211793286219,NA,0.687480503994062,0.806943082578376,"district","al.amadiya"
"c14","all","3","all",0.0373371245583039,NA,0.0122145114694063,0.0624597376472014,"district","al.amadiya"
"c14","all","1","all",0.224137931034483,NA,0.133284827275287,0.314991034793679,"district","koysinjaq"
"c14","all","2","all",0.586206896551724,NA,0.478905119429519,0.693508673673929,"district","koysinjaq"
"c14","all","3","all",0.189655172413793,NA,0.104245490010602,0.275064854816984,"district","koysinjaq"
"c14","all","1","all",0.0735294117647059,NA,0.0210805316461226,0.125978291883289,"district","makhmour"
"c14","all","2","all",0.926470588235294,NA,0.874021708116711,0.978919468353877,"district","makhmour"
"c14","all","1","all",0.0232558139534884,NA,-0.0149965959756156,0.0615082238825923,"district","al.hindiya"
"c14","all","2","all",0.906976744186046,NA,0.833254855112516,0.980698633259577,"district","al.hindiya"
"c14","all","3","all",0.0697674418604651,NA,0.0051090678500619,0.134425815870868,"district","al.hindiya"
"c14","all","1","all",0.333333333333333,NA,0.232385966724698,0.434280699941968,"district","kerbela"
"c14","all","2","all",0.583333333333333,NA,0.477760050301676,0.68890661636499,"district","kerbela"
"c14","all","3","all",0.0833333333333333,NA,0.0241476934266066,0.14251897324006,"district","kerbela"
"c14","all","1","all",0.267002385369732,NA,0.197865313282944,0.336139457456521,"district","al.baaj"
"c14","all","2","all",0.732997614630268,NA,0.663860542543479,0.802134686717056,"district","al.baaj"
"c14","all","1","all",0.204679163128857,NA,0.146223450343619,0.263134875914095,"district","al.hamdaniya"
"c14","all","2","all",0.765622888735191,NA,0.704311998314271,0.826933779156111,"district","al.hamdaniya"
"c14","all","3","all",0.028694169309679,NA,0.00472233920436687,0.052665999414991,"district","al.hamdaniya"
"c14","all","4","all",0.00100377882627289,NA,-0.000654195855185871,0.00266175350773166,"district","al.hamdaniya"
"c14","all","1","all",0.0622769549226777,NA,0.0153470291978562,0.109206880647499,"district","al.hatra"
