"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"c14","population_group",1,"idp_out_camp",0.125,NA,-0.0122543911019458,0.262254391101946,"district","al.kaim"
"c14","population_group",1,"returnee",0.121428571428571,NA,0.0756025484344564,0.167254594422686,"district","al.kaim"
"c14","population_group",1,"idp_out_camp",0.324786324786325,NA,0.253114930427669,0.396457719144981,"district","haditha"
"c14","population_group",1,"returnee",0.283018867924528,NA,0.210587293078011,0.355450442771046,"district","haditha"
"c14","population_group",1,"returnee",0.0126582278481013,NA,-0.00816270413862618,0.0334791598348287,"district","al.rutba"
"c14","population_group",1,"idp_in_camp",0.175707068442606,NA,0.123863504330879,0.227550632554332,"district","khanaqin"
"c14","population_group",1,"idp_out_camp",0.193236714975845,NA,0.147969168018129,0.238504261933562,"district","khanaqin"
"c14","population_group",1,"returnee",0.144144144144144,NA,0.0891531496896587,0.19913513859863,"district","khanaqin"
"c14","population_group",1,"host",0.550724637681159,NA,0.451415523087719,0.6500337522746,"district","al.adhamiya"
"c14","population_group",1,"idp_out_camp",0.556603773584906,NA,0.476582356554735,0.636625190615076,"district","al.adhamiya"
"c14","population_group",1,"idp_in_camp",0.112903225806452,NA,0.0462604913631651,0.179545960249738,"district","kalar"
"c14","population_group",1,"idp_out_camp",0.316239316239316,NA,0.244957781649728,0.387520850828905,"district","kalar"
"c14","population_group",1,"returnee",0.327044025157233,NA,0.265654376244878,0.388433674069588,"district","al.hatra"
"c14","population_group",1,"returnee",0.303030303030303,NA,0.20926966443979,0.396790941620816,"district","al.muqdadiya"
"c14","population_group",1,"host",0.194915254237288,NA,0.13480259963109,0.255027908843487,"district","sumail"
"c14","population_group",1,"idp_in_camp",0.0691933692398116,NA,0.0486113779476353,0.0897753605319879,"district","sumail"
"c14","population_group",1,"idp_out_camp",0.0403225806451613,NA,0.0112027293746436,0.069442431915679,"district","sumail"
"c14","population_group",1,"idp_out_camp",0.142857142857143,NA,0.0529668255192545,0.232747460195031,"district","rawanduz"
"c14","population_group",1,"host",0.418032786885246,NA,0.344472209023582,0.49159336474691,"district","al.mosul"
"c14","population_group",1,"idp_in_camp",0.0228408854877497,NA,0.0112722958991615,0.0344094750763379,"district","al.mosul"
"c14","population_group",1,"idp_out_camp",0.514018691588785,NA,0.434425125003825,0.593612258173745,"district","al.mosul"
"c14","population_group",1,"returnee",0.415094339622641,NA,0.336256629607397,0.493932049637886,"district","al.mosul"
"c14","population_group",1,"idp_in_camp",0.0386510960930454,NA,0.0144146855810455,0.0628875066050453,"district","al.shikhan"
"c14","population_group",1,"idp_out_camp",0.06,NA,0.0322938721151093,0.0877061278848906,"district","al.shikhan"
"c14","population_group",1,"idp_out_camp",0.0956521739130435,NA,0.0502450678253701,0.141059280000717,"district","al.mahmoudiya"
"c14","population_group",1,"returnee",0.238095238095238,NA,0.169279365430709,0.306911110759768,"district","al.mahmoudiya"
"c14","population_group",1,"returnee",0.181159420289855,NA,0.127034519551756,0.235284321027955,"district","ana"
"c14","population_group",1,"idp_out_camp",0.0901639344262295,NA,0.0472259328535089,0.13310193599895,"district","sinjar"
"c14","population_group",1,"returnee",0.0860215053763441,NA,0.037876218908767,0.134166791843921,"district","sinjar"
"c14","population_group",1,"idp_out_camp",0.802197802197802,NA,0.733132122156138,0.871263482239467,"district","al.diwaniya"
"c14","population_group",1,"idp_out_camp",0.0517241379310345,NA,0.0177543907105927,0.0856938851514762,"district","kerbela"
"c14","population_group",1,"idp_in_camp",0.0212765957446809,NA,-0.0136170929772986,0.0561702844666603,"district","al.hindiya"
"c14","population_group",1,"idp_out_camp",0.0583941605839416,NA,0.0251837877280727,0.0916045334398105,"district","al.hindiya"
"c14","population_group",1,"idp_out_camp",0.579710144927536,NA,0.481222907331467,0.678197382523606,"district","al.ramadi"
"c14","population_group",1,"returnee",0.416666666666667,NA,0.342075611458704,0.491257721874629,"district","al.ramadi"
"c14","population_group",1,"idp_out_camp",0.123595505617978,NA,0.0659672099902591,0.181223801245696,"district","tikrit"
"c14","population_group",1,"returnee",0.192,NA,0.133805970526248,0.250194029473752,"district","tikrit"
"c14","population_group",1,"host",0.171875,NA,0.0939330545207733,0.249816945479227,"district","erbil"
"c14","population_group",1,"idp_in_camp",0.0828805316013164,NA,0.0383049832354396,0.127456079967193,"district","erbil"
"c14","population_group",1,"idp_out_camp",0.192660550458716,NA,0.130226981459034,0.255094119458397,"district","erbil"
"c14","population_group",1,"idp_out_camp",0.073394495412844,NA,0.0320386887135425,0.114750302112146,"district","tilkaef"
"c14","population_group",1,"returnee",0.0363636363636364,NA,0.00681316152662366,0.0659141112006491,"district","tilkaef"
"c14","population_group",1,"host",0.0405405405405405,NA,0.00268902868916902,0.078392052391912,"district","al.shirqat"
"c14","population_group",1,"idp_in_camp",0.0740740740740741,NA,0.0152350627563632,0.132913085391785,"district","al.shirqat"
"c14","population_group",1,"idp_out_camp",0.0205479452054795,NA,0.00116408045381198,0.0399318099571469,"district","al.shirqat"
"c14","population_group",1,"returnee",0.045045045045045,NA,0.0125442133191271,0.0775458767709629,"district","al.shirqat"
"c14","population_group",1,"idp_in_camp",0.220247869523619,NA,0.169532553427048,0.270963185620189,"district","kirkuk"
"c14","population_group",1,"idp_out_camp",0.104477611940299,NA,0.0608863268265113,0.148068897054086,"district","kirkuk"
"c14","population_group",1,"returnee",0.144654088050314,NA,0.0986347979361412,0.190673378164488,"district","kirkuk"
"c14","population_group",1,"idp_out_camp",0.1,NA,0.052735478822936,0.147264521177064,"district","chamchamal"
"c14","population_group",1,"returnee",0.0991735537190083,NA,0.0542933173592023,0.144053790078814,"district","al.hawiga"
"c14","population_group",1,"idp_in_camp",0.302325581395349,NA,0.185968506735214,0.418682656055483,"district","al.risafa"
"c14","population_group",1,"idp_out_camp",0.574257425742574,NA,0.492518422426131,0.655996429059018,"district","al.risafa"
"c14","population_group",1,"idp_out_camp",0.160377358490566,NA,0.10147316609207,0.219281550889062,"district","shaqlawa"
"c14","population_group",1,"idp_out_camp",0.12,NA,0.0662793054987022,0.173720694501298,"district","al.kut"
"c14","population_group",1,"idp_in_camp",0.130011459471729,NA,0.0731635989001466,0.186859320043312,"district","al.sulaymaniyah"
"c14","population_group",1,"idp_out_camp",0.201923076923077,NA,0.136772117255194,0.26707403659096,"district","al.sulaymaniyah"
